stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopArea:OCE87611152,"Gare de Montréjeau-Gourdan-Pol.",,43.07805685,0.5735362,,,1,
StopArea:OCE87672253,"Gare de Orthez",,43.4840995,-0.76762492,,,1,
StopArea:OCE87671123,"Gare de Lannemezan",,43.11430819,0.38769,,,1,
StopArea:OCE87673400,"Gare de Biarritz",,43.45937697,-1.54601123,,,1,
StopArea:OCE87677120,"Gare de St-Jean-de-Luz-Ciboure",,43.38584546,-1.66116196,,,1,
StopArea:OCE87677005,"Gare de Hendaye",,43.35299487,-1.78186851,,,1,
StopArea:OCE87437798,"Gare de La-Rochelle-Pt-Dauphine",,46.1676084,-1.15192898,,,1,
StopArea:OCE87411439,"Gare de Morgny",,49.52322642,1.24781095,,,1,
StopArea:OCE87411454,"Gare de Montérolier-Buchy",,49.60313127,1.3347087,,,1,
StopArea:OCE87411470,"Gare de Serqueux",,49.63154521,1.53933962,,,1,
StopArea:OCE87313833,"Gare de Formerie",,49.65415264,1.72281888,,,1,
StopArea:OCE87313395,"Gare de Poix-de-Picardie",,49.77780198,1.98982839,,,1,
StopArea:OCE87313080,"Gare de St-Roch (Somme)",,49.89342418,2.28371921,,,1,
StopArea:OCE87313874,"Gare de Amiens",,49.89053246,2.30809809,,,1,
StopArea:OCE87574681,"Gare de Monnaie",,47.49867497,0.7928975,,,1,
StopArea:OCE87574640,"Gare de St-Amand-de-Vendôme",,47.69304532,1.01182289,,,1,
StopArea:OCE87641001,"Gare de Montluçon-Ville",,46.33787458,2.59641208,,,1,
StopArea:OCE87417840,"MONTLUCON LEM",,46.33824849,2.60962456,,,1,
StopArea:OCE87641415,"Gare de Commentry",,46.29519642,2.74001059,,,1,
StopArea:OCE87672279,"Gare de Puyoô",,43.52447858,-0.9108604,,,1,
StopArea:OCE87672337,"Gare de Peyrehorade",,43.54677022,-1.11579128,,,1,
StopArea:OCE87672386,"Gare de Urt",,43.49924908,-1.30045876,,,1,
StopArea:OCE87672212,"Gare de Artix",,43.39319834,-0.57012359,,,1,
StopArea:OCE87698639,"Roanne-Gare-Routière",,46.04121067,4.06076277,,,1,
StopArea:OCE87726828,"Gare de Le Coteau",,46.02393529,4.08630109,,,1,
StopArea:OCE87721050,"Gare de Régny",,45.98772948,4.21511137,,,1,
StopArea:OCE87721043,"Gare de St-Victor-Thizy",,46.00258453,4.28114647,,,1,
StopArea:OCE87721035,"Gare de Amplepuis",,45.97100132,4.32672279,,,1,
StopArea:OCE87721472,"Gare de Tarare",,45.88978808,4.43907466,,,1,
StopArea:OCE87721464,"Gare de Pontcharra-St-Forgeux",,45.87150937,4.49279719,,,1,
StopArea:OCE87721456,"Gare de St-Romain-de-Popey",,45.86153232,4.54225876,,,1,
StopArea:OCE87721431,"Gare de L'Arbresle",,45.83324928,4.61823563,,,1,
StopArea:OCE87695999,"Bourg-En-Bresse-Archive",,46.1948804,5.22613993,,,1,
StopArea:OCE87743104,"La-Vavrette-Tossiat",,46.13267252,5.2876896,,,1,
StopArea:OCE87696500,"St-Martin-Du-Mont-Le-Fa",,46.09564292,5.31440752,,,1,
StopArea:OCE87743120,"Gare de Pont-d'Ain",,46.05400588,5.33433191,,,1,
StopArea:OCE87695965,"Ambronay-Priay-Rd-1075",,46.00972336,5.34088768,,,1,
StopArea:OCE87654384,"Lichtenberg-(Eglise).",,48.9211887,7.48175437,,,1,
StopArea:OCE87654392,"Lichtenberg-(Picardie)",,48.92538447,7.47906921,,,1,
StopArea:OCE87654442,"Reipertswiller-SP.",,48.93325299,7.46409077,,,1,
StopArea:OCE87213769,"Wimmenau",,48.91127357,7.42724875,,,1,
StopArea:OCE87654467,"Wimmenau-(Centre).",,48.91084251,7.4213176,,,1,
StopArea:OCE87193516,"Gare de Farebersviller",,49.11808263,6.86158628,,,1,
StopArea:OCE87193524,"Gare de Farschviller",,49.08801343,6.90815933,,,1,
StopArea:OCE87672600,"Gare de Croix-du-Prince",,43.28561072,-0.37914814,,,1,
StopArea:OCE87672618,"Gare de Gan",,43.23429583,-0.3914034,,,1,
StopArea:OCE87672634,"Gare de Buzy-en-Béarn",,43.14816591,-0.45582951,,,1,
StopArea:OCE87672709,"Gare de Ogeu-les-Bains",,43.15388006,-0.50764423,,,1,
StopArea:OCE87672725,"Gare de Oloron-Ste-Marie",,43.19501231,-0.61226674,,,1,
StopArea:OCE87691949,"Gare de Bidos",,43.17896502,-0.60695926,,,1,
StopArea:OCE87672741,"Gare de Lurbe-St-Christau",,43.1205183,-0.60523343,,,1,
StopArea:OCE87672766,"Gare de Sarrance",,43.05110973,-0.60111269,,,1,
StopArea:OCE87672774,"Gare de Bedous",,43.00055119,-0.60112072,,,1,
StopArea:OCE87394486,"Gare de Arrou",,48.09988669,1.12818848,,,1,
StopArea:OCE87643957,"Arrou-Place-De-L'eglise",,48.09809749,1.12300708,,,1,
StopArea:OCE87643999,"Courtalain-Centre",,48.07944487,1.13605256,,,1,
StopArea:OCE87644013,"St-Pellerin-Mairie",,48.0703471,1.13990981,,,1,
StopArea:OCE87358556,"Droué (Centre)",,48.03916611,1.07721348,,,1,
StopArea:OCE87455097,"Fontenay-Pt-Tranchefêtu",,48.39481568,1.41329871,,,1,
StopArea:OCE87394403,"Gare de La Taye",,48.40739754,1.37323934,,,1,
StopArea:OCE87643981,"Brou-Centre",,48.21186463,1.1662167,,,1,
StopArea:OCE87172049,"Gare de Bogny-sur-Meuse",,49.8584582,4.76333729,,,1,
StopArea:OCE87172056,"Gare de Monthermé",,49.86554941,4.74099611,,,1,
StopArea:OCE87172064,"Gare de Deville",,49.87954677,4.70701824,,,1,
StopArea:OCE87172072,"Gare de Laifour",,49.91150365,4.69280708,,,1,
StopArea:OCE87172858,"Gare de Anchamps",,49.93038858,4.67158805,,,1,
StopArea:OCE87491449,"Gare de Cognac",,45.6844549,-0.32616413,,,1,
StopArea:OCE87491472,"Gare de Jarnac-Charente",,45.67128968,-0.1779242,,,1,
StopArea:OCE87491506,"Gare de Châteauneuf/Charente",,45.59997146,-0.05020679,,,1,
StopArea:OCE87583005,"Gare de Angoulême",,45.65393498,0.16452848,,,1,
StopArea:OCE87405910,"Remiremont (Cora)",,48.00457712,6.61266103,,,1,
StopArea:OCE87144469,"Vecoux",,47.97872668,6.63633184,,,1,
StopArea:OCE87146225,"Hielle (Rupt)",,47.96375512,6.63421289,,,1,
StopArea:OCE87405894,"Hielle (Lépange)",,47.95384048,6.62608488,,,1,
StopArea:OCE87146233,"Maxonchamp",,47.94567951,6.63543501,,,1,
StopArea:OCE87458794,"Rupt/Moselle Pont Rupt",,47.93451903,6.65111803,,,1,
StopArea:OCE87144519,"Rupt-sur-Moselle",,47.92396985,6.65995721,,,1,
StopArea:OCE87458802,"Rupt/Moselle-La-Roche",,47.9157475,6.66674643,,,1,
StopArea:OCE87405928,"Rupt/Moselle (Saulx)",,47.90989016,6.68912039,,,1,
StopArea:OCE87144527,"Ferdrupt",,47.9077343,6.70753646,,,1,
StopArea:OCE87407411,"Remanvillers",,47.9000284,6.72783396,,,1,
StopArea:OCE87144535,"Ramonchamp",,47.89217456,6.73954222,,,1,
StopArea:OCE87144543,"Le Thillot Rue Verdun",,47.88207098,6.76091424,,,1,
StopArea:OCE87405902,"Le-Thillot-République",,47.8783377,6.76696149,,,1,
StopArea:OCE87144550,"Fresse-Centre",,47.87574099,6.78266292,,,1,
StopArea:OCE87405886,"Fresse (La Hardoye)",,47.86903453,6.79482978,,,1,
StopArea:OCE87144568,"St-Maurice-sur-Moselle",,47.85478708,6.81873581,,,1,
StopArea:OCE87405944,"St-Maurice/M. (Mairie)",,47.85916491,6.8255319,,,1,
StopArea:OCE87405878,"Bussang (Gare SNCF)",,47.88417983,6.85472201,,,1,
StopArea:OCE87192732,"Gare de Valleroy-Moineville",,49.20573978,5.93592562,,,1,
StopArea:OCE87191684,"Gare de Auboué",,49.21614798,5.97104655,,,1,
StopArea:OCE87191742,"Gare de Gandrange-Amnéville",,49.26089134,6.13579371,,,1,
StopArea:OCE87745596,"Gare de Bons-en-Chablais",,46.27003088,6.36616149,,,1,
StopArea:OCE87745646,"Gare de Thonon-les-Bains",,46.36897977,6.48155671,,,1,
StopArea:OCE87745679,"Gare de Evian-les-Bains",,46.39788911,6.57747248,,,1,
StopArea:OCE87745430,"Gare de St-Julien-en-Genevois",,46.14206322,6.08552391,,,1,
StopArea:OCE87698530,"Le-Bourget-du-Lac-STAC",,45.6444901,5.86875095,,,1,
StopArea:OCE87756833,"Gare de Breil-sur-Roya",,43.94386662,7.51629643,,,1,
StopArea:OCE87756858,"Gare de Fontan-Saorge",,43.99754231,7.55183271,,,1,
StopArea:OCE87756866,"Gare de St-Dalmas-de-Tende",,44.05574447,7.58362134,,,1,
StopArea:OCE87756874,"Gare de La Brigue",,44.06253988,7.6056077,,,1,
StopArea:OCE87756882,"Gare de Tende",,44.08985488,7.59399898,,,1,
StopArea:OCE87545707,"Gare de Voves",,48.27497451,1.622171,,,1,
StopArea:OCE87206771,"Le Tranger",,46.95666043,1.24026487,,,1,
StopArea:OCE87216671,"Palluau-Mairie",,46.94415818,1.31471858,,,1,
StopArea:OCE87689703,"Palluau-Onzay",,46.9306252,1.31657793,,,1,
StopArea:OCE87644252,"St-Genou-Ecole",,46.92790702,1.33791825,,,1,
StopArea:OCE87279174,"Mehun-sur-Indre",,46.84083319,1.53083153,,,1,
StopArea:OCE87689695,"Niherne Les Roches",,46.82742841,1.5464079,,,1,
StopArea:OCE87644211,"Niherne-Centre",,46.82910768,1.56439455,,,1,
StopArea:OCE87689976,"Châteauroux-Ly-B-Pascal",,46.79789433,1.71111338,,,1,
StopArea:OCE87689992,"Châteauroux-Charmilles",,46.80102056,1.71686801,,,1,
StopArea:OCE87644062,"Buzancais-Sapin-Vert",,46.88836483,1.43328422,,,1,
StopArea:OCE87465716,"St-Lactensin-Tesseau",,46.89861939,1.49444861,,,1,
StopArea:OCE87644369,"Villedieu-Le-Pouillou",,46.86699737,1.48863327,,,1,
StopArea:OCE87597369,"Villedieu-Chambon",,46.84285229,1.54037311,,,1,
StopArea:OCE87644351,"Villedieu-Golf",,46.84618466,1.54476911,,,1,
StopArea:OCE87644187,"Loches-Lycee-St-Denis",,47.12662296,0.99414283,,,1,
StopArea:OCE87644179,"Loches-LEP",,47.12767671,0.98118403,,,1,
StopArea:OCE87206789,"Saint-Genou",,47.37804804,0.5988816,,,1,
StopArea:OCE87689984,"Châteauroux-L-Giraudoux",,46.81637648,1.69696795,,,1,
StopArea:OCE87690107,"Châteauroux-P-M-Curie",,46.80980399,1.70745029,,,1,
StopArea:OCE87723395,"Gare de La Verpillière",,45.62760092,5.15074542,,,1,
StopArea:OCE87747287,"Gare de Voiron",,45.36400399,5.59491118,,,1,
StopArea:OCE87335521,"Grenoble-Gare-Routière",,45.19267433,5.7143613,,,1,
StopArea:OCE87697136,"Lyon-Perrache-Gare-Rout",,45.74971171,4.8267801,,,1,
StopArea:OCE87723320,"Gare de Vénissieux",,45.70560838,4.88795519,,,1,
StopArea:OCE87723387,"Gare de St-Quentin-Fallavier",,45.6381198,5.09995068,,,1,
StopArea:OCE87761239,"Gare de L'Isle-d'Abeau",,45.60762073,5.21955174,,,1,
StopArea:OCE87747204,"Gare de Virieu-sur-Bourbre",,45.48477228,5.47545304,,,1,
StopArea:OCE87747212,"Gare de Chabons",,45.43840305,5.42810008,,,1,
StopArea:OCE87747220,"Gare de Le Grand-Lemps",,45.39667829,5.42306082,,,1,
StopArea:OCE87747246,"Gare de Rives",,45.35759543,5.4918972,,,1,
StopArea:OCE87747279,"Gare de Réaumont-St-Cassien",,45.36879537,5.53486484,,,1,
StopArea:OCE87718619,"Gare de Morteau",,47.05369069,6.60485988,,,1,
StopArea:OCE87718577,"Gare de Gilley",,47.05048368,6.49229018,,,1,
StopArea:OCE87718551,"Gare de Avoudrey",,47.12985496,6.43484791,,,1,
StopArea:OCE87718544,"Gare de Le Valdahon",,47.14969707,6.34227455,,,1,
StopArea:OCE87718601,"Gare de Valdahon-Camp-Militaire",,47.15061307,6.31507757,,,1,
StopArea:OCE87718536,"Gare de Etalans",,47.15572568,6.27061451,,,1,
StopArea:OCE87718528,"Gare de L'Hôpital-du-Gros-Bois",,47.16921586,6.21330754,,,1,
StopArea:OCE87718510,"Gare de Mamirolle",,47.19989084,6.16187765,,,1,
StopArea:OCE87718502,"Gare de Saône",,47.20957279,6.1014168,,,1,
StopArea:OCE87391300,"Gare de Morre",,47.22598961,6.06736649,,,1,
StopArea:OCE87718015,"Gare de Besançon-Mouillère",,47.24038246,6.03375119,,,1,
StopArea:OCE87575217,"Gare de Jaunay-Clan",,46.68230494,0.38188954,,,1,
StopArea:OCE87575183,"Gare de La Tricherie",,46.72866738,0.44046699,,,1,
StopArea:OCE87575175,"Gare de Naintré-les-Barres",,46.75951662,0.49607091,,,1,
StopArea:OCE87575142,"Gare de Chatellerault",,46.81856464,0.54921798,,,1,
StopArea:OCE87276469,"Gare de Persan-Beaumont",,49.14814934,2.2793844,,,1,
StopArea:OCE87276725,"Gare de Chambly",,49.16361461,2.24049666,,,1,
StopArea:OCE87276717,"Gare de Bornel-Belle-Eglise",,49.19464408,2.2072203,,,1,
StopArea:OCE87272096,"Gare de Esches",,49.2126047,2.17094182,,,1,
StopArea:OCE87313668,"Gare de Méru",,49.23233841,2.13254564,,,1,
StopArea:OCE87313684,"Gare de St-Sulpice-Auteuil",,49.34742238,2.11645278,,,1,
StopArea:OCE87481200,"Gare de Bouaye",,47.13816511,-1.68105354,,,1,
StopArea:OCE87463125,"Ste-Pazanne-Rue-Vigneau",,47.10590019,-1.81095194,,,1,
StopArea:OCE87481366,"Gare de Machecoul",,46.99061805,-1.82262981,,,1,
StopArea:OCE87481390,"Gare de Challans",,46.84404573,-1.87183024,,,1,
StopArea:OCE87389924,"St-Hilaire-Riez (Cent.)",,46.72610896,-1.97477886,,,1,
StopArea:OCE87486563,"Gare de St-Hilaire-de-Riez SNCF",,46.71657888,-1.94958588,,,1,
StopArea:OCE87486571,"Gare de St-Gilles-Croix-de-Vie",,46.69638032,-1.94137006,,,1,
StopArea:OCE87182642,"Gare de Kruth",,47.92246896,6.96958406,,,1,
StopArea:OCE87659888,"Oderen-(La-Poste).",,47.90945752,6.97555713,,,1,
StopArea:OCE87659896,"Fellering-(Eglise).",,47.89638233,6.9858352,,,1,
StopArea:OCE87182618,"Gare de Wesserling",,47.88974146,6.9978413,,,1,
StopArea:OCE87659904,"Ranspach-Anc.-Fonderie.",,47.88140327,7.00945326,,,1,
StopArea:OCE87659912,"St-Amarin-Hotel-Cheval.",,47.87473522,7.02834714,,,1,
StopArea:OCE87659938,"Moosch-(Mairie).",,47.86025756,7.04935167,,,1,
StopArea:OCE87659946,"Willer-/-Thur-(Mairie).",,47.8430663,7.07140021,,,1,
StopArea:OCE87659953,"Bitschwiller-/-T-Mairie",,47.82917682,7.07973635,,,1,
StopArea:OCE87182881,"Gare de Thann-Saint-Jacques",,47.81310706,7.09401189,,,1,
StopArea:OCE87182568,"Gare de Thann",,47.8091073,7.10700049,,,1,
StopArea:OCE87659920,"Malmerspach-Rond-Point.",,47.86703859,7.03870963,,,1,
StopArea:OCE87659979,"Vieux-Thann-Park.-Gare.",,47.80611783,7.11970413,,,1,
StopArea:OCE87659987,"Cernay-(Eglise).",,47.80918076,7.17472756,,,1,
StopArea:OCE87182410,"Gare de Cernay (Haut-Rhin)",,47.80170774,7.17393704,,,1,
StopArea:OCE87181131,"Gare de Graffenwald",,47.780296,7.22557551,,,1,
StopArea:OCE87182667,"Gare de Lutterbach (Haut-Rhin)",,47.75792329,7.27676396,,,1,
StopArea:OCE87659995,"Dornach-Incorporation",,47.74720021,7.31018276,,,1,
StopArea:OCE87182063,"Gare de Mulhouse",,47.74179838,7.34284957,,,1,
StopArea:OCE87659961,"Thann Arrêt La Poste",,47.81027333,7.1025045,,,1,
StopArea:OCE87444315,"Gare de Serquigny",,49.1076727,0.71957679,,,1,
StopArea:OCE87387183,"Gare de Beaumont-le-Roger",,49.07418071,0.77262494,,,1,
StopArea:OCE87387175,"Gare de Romilly-la-Puthenaye",,49.00484533,0.85264963,,,1,
StopArea:OCE87387159,"Gare de Conches",,48.96234048,0.93896455,,,1,
StopArea:OCE87387142,"Gare de La Bonneville-sur-Iton",,48.98853873,1.03582084,,,1,
StopArea:OCE87387001,"Gare de Evreux - Normandie",,49.01855876,1.14988767,,,1,
StopArea:OCE87586453,"Gare de Monsempron-Libos",,44.48639604,0.94145886,,,1,
StopArea:OCE87586446,"Gare de Trentels-Ladignac",,44.44306466,0.88488144,,,1,
StopArea:OCE87586438,"Gare de Penne (Lot-et-Garonne)",,44.37982837,0.80315141,,,1,
StopArea:OCE87586412,"Gare de Laroque",,44.28743669,0.74978263,,,1,
StopArea:OCE87586404,"Gare de Pont-du-Casse",,44.23276352,0.6759162,,,1,
StopArea:OCE87595736,"Gare de Les Eyzies",,44.94126759,1.00827473,,,1,
StopArea:OCE87595744,"Gare de Le Bugue",,44.90577356,0.94286402,,,1,
StopArea:OCE87595751,"Gare de Le Buisson",,44.84722534,0.90818331,,,1,
StopArea:OCE87595769,"Gare de Siorac-en-Périgord",,44.81979224,0.98422675,,,1,
StopArea:OCE87595876,"Gare de Belvès",,44.77736433,1.01201421,,,1,
StopArea:OCE87595892,"Gare de Villefranche-Périgord",,44.62697478,1.04920792,,,1,
StopArea:OCE87586495,"Gare de Sauveterre-la-Lémance",,44.5893627,1.01167964,,,1,
StopArea:OCE87589580,"Ville-Gozet-Henri-Dunan",,46.34791253,2.59364057,,,1,
StopArea:OCE87641365,"Gare de Magnette",,46.46415001,2.60300387,,,1,
StopArea:OCE87589804,"Reugny-Rue-Bascule",,46.46277974,2.61543094,,,1,
StopArea:OCE87407726,"La Grave-Carrefour",,46.53343982,2.61982167,,,1,
StopArea:OCE87641357,"Gare de Vallon-en-Sully",,46.5364848,2.61080265,,,1,
StopArea:OCE87408906,"Meaulne-Place-Centrale",,46.59894408,2.61328474,,,1,
StopArea:OCE87409490,"Urcay-Hotel-du-Lyon-d'O",,46.62681753,2.58941117,,,1,
StopArea:OCE87576322,"Gare de St-Amand-Montrond-Orval",,46.72652078,2.48606153,,,1,
StopArea:OCE87576298,"Gare de Châteauneuf-sur-Cher",,46.85668637,2.31021168,,,1,
StopArea:OCE87453597,"St-Florent-Sur-Cher-Gar",,46.99216036,2.25217525,,,1,
StopArea:OCE87576272,"Gare de St-Florent-sur-Cher",,46.99211536,2.25214903,,,1,
StopArea:OCE87683532,"Gare de Chemilly-Appoigny",,47.89737199,3.55440688,,,1,
StopArea:OCE87683557,"Gare de Monéteau-Gurgy",,47.8507192,3.57995195,,,1,
StopArea:OCE87727792,"Payns Abri Savières",,0,0,,,1,
StopArea:OCE87118075,"Payns Mairie",,48.38222207,3.97748979,,,1,
StopArea:OCE87727784,"Payns Église",,0,0,,,1,
StopArea:OCE87727776,"Saint-Lyé Régales",,0,0,,,1,
StopArea:OCE87727768,"Saint Lyé Gravières",,0,0,,,1,
StopArea:OCE87118067,"Saint-Lyé Église",,48.3588081,3.99912893,,,1,
StopArea:OCE87727750,"Saint-Lyé Mantenay",,0,0,,,1,
StopArea:OCE87344127,"St-Lyé Maisons Brûlées",,48.34555492,4.02304498,,,1,
StopArea:OCE87139535,"Barberey-Route-de-Méry",,48.3388826,4.03054579,,,1,
StopArea:OCE87139527,"Barberey-Centre-Comm",,48.33415799,4.02387869,,,1,
StopArea:OCE87727743,"Troyes Pont Vert",,0,0,,,1,
StopArea:OCE87727735,"Troyes Théâtre Champ.",,0,0,,,1,
StopArea:OCE87118000,"Gare de Troyes",,48.29606577,4.06528337,,,1,
StopArea:OCE87118158,"Gare de Romilly-sur-Seine",,48.51417327,3.72833188,,,1,
StopArea:OCE87727867,"Romilly/Seine Ctre Cial",,0,0,,,1,
StopArea:OCE87139584,"Maizières-Gde-P. Tabac",,48.50138234,3.78055394,,,1,
StopArea:OCE87118141,"Maizières-la-Gde-P. Égl",,48.50506564,3.78595977,,,1,
StopArea:OCE87727859,"Maizières Clairvaux",,0,0,,,1,
StopArea:OCE87118133,"Châtres S. Polyvalente",,48.4990812,3.85518545,,,1,
StopArea:OCE87139568,"Méry-sur-Seine HdV",,48.50860292,3.88915671,,,1,
StopArea:OCE87139550,"Mesgrigny Mairie",,48.48638549,3.88360022,,,1,
StopArea:OCE87118117,"Vallan-St-George Mairie",,48.46607881,3.8995761,,,1,
StopArea:OCE87727842,"Saint-Mesmin Courlanges",,0,0,,,1,
StopArea:OCE87727834,"Saint-Mesmin Monument",,0,0,,,1,
StopArea:OCE87118091,"Saint-Mesmin Gare SNCF",,48.43879961,3.92569445,,,1,
StopArea:OCE87727826,"Fontaine L. Grés Mairie",,0,0,,,1,
StopArea:OCE87727818,"Savières Rue St-Gilles",,0,0,,,1,
StopArea:OCE87118083,"Savière Impasse St-Phal",,48.41221502,3.94721473,,,1,
StopArea:OCE87727800,"Savières Arbre Liberté",,0,0,,,1,
StopArea:OCE87130849,"Mérens-les-Vals-Village",,42.65611775,1.83641791,,,1,
StopArea:OCE87746339,"Gare de Bonneville",,46.0777139,6.41647623,,,1,
StopArea:OCE87746370,"Gare de Cluses (Hte-Savoie)",,46.06141903,6.58268089,,,1,
StopArea:OCE87746438,"Gare de Sallanches-Comb.Megève",,45.93566889,6.63647092,,,1,
StopArea:OCE87745000,"Gare de Bellegarde-s-V. Gare",,46.10970399,5.82364602,,,1,
StopArea:OCE87745414,"Gare de Valleiry",,46.10934451,5.96739228,,,1,
StopArea:OCE87639997,"Bouxwiller-Babenhausen",,48.82907578,7.48368657,,,1,
StopArea:OCE87936989,"Buswiller-Eglise",,48.81968348,7.5594248,,,1,
StopArea:OCE87639971,"Ettendorf-(Angle-Pont)",,48.81219341,7.58101033,,,1,
StopArea:OCE87639963,"Ettendorf-Pl,-de-L'ecol",,48.81302297,7.58344016,,,1,
StopArea:OCE87576207,"Gare de Bourges",,47.09409406,2.39422622,,,1,
StopArea:OCE87144287,"Gare de Contrexéville",,48.17997978,5.89098424,,,1,
StopArea:OCE87144279,"Gare de Vittel",,48.20245911,5.94225687,,,1,
StopArea:OCE87144774,"Dompaire-Centre",,48.22055913,6.22768631,,,1,
StopArea:OCE87635789,"Uxegney-Bois-L'-Abbé",,48.20627067,6.40294644,,,1,
StopArea:OCE87635797,"Uxegney-La-Ménère",,48.19796135,6.37996077,,,1,
StopArea:OCE87174425,"Uxegney",,48.19454329,6.36860142,,,1,
StopArea:OCE87405951,"Darnieulles (Stat. Sce)",,48.19687856,6.36193962,,,1,
StopArea:OCE87174458,"Darnieulles-Mairie",,48.19904643,6.34989103,,,1,
StopArea:OCE87141747,"Lamerey",,48.22166477,6.23859973,,,1,
StopArea:OCE87405969,"Dompaire Rte Mirecourt",,48.22545297,6.21989804,,,1,
StopArea:OCE87146035,"Racécourt",,48.25708252,6.19322894,,,1,
StopArea:OCE87146043,"Velotte-et-Tatignécourt",,48.26310543,6.17118356,,,1,
StopArea:OCE87174482,"Mattaincourt",,48.27966766,6.13653507,,,1,
StopArea:OCE87405977,"Mattaincourt De Gaulle",,48.28184992,6.13418473,,,1,
StopArea:OCE87405993,"Mirecourt (Lycée Agric)",,48.29360099,6.13210884,,,1,
StopArea:OCE87144212,"Mirecourt",,48.299226,6.1293458,,,1,
StopArea:OCE87715821,"Mirecourt Hôpital",,48.30565296,6.13381828,,,1,
StopArea:OCE87715839,"Mirecourt Hôtel Le Luth",,48.30782762,6.13197886,,,1,
StopArea:OCE87715847,"Ramecourt",,48.31007177,6.10020182,,,1,
StopArea:OCE87715805,"Dombasle-en-Xaintois",,48.30855703,5.9943099,,,1,
StopArea:OCE87715813,"Ménil-en-Xaint. Mairie",,48.30820361,5.97404701,,,1,
StopArea:OCE87715797,"Chatenois Foyer",,48.30206277,5.83239475,,,1,
StopArea:OCE87144220,"Hymont-Mattaincourt",,48.27073458,6.14053966,,,1,
StopArea:OCE87405985,"Mattaincourt (MVM)",,48.27472234,6.1360823,,,1,
StopArea:OCE87146019,"Bocquegney",,48.21833076,6.30777029,,,1,
StopArea:OCE87700955,"Mattaincourt-la-Poste",,48.27901446,6.13334552,,,1,
StopArea:OCE87700963,"Hymont-Mairie",,48.26564912,6.14219317,,,1,
StopArea:OCE87717090,"Ceintrey Eglise",,0,0,,,1,
StopArea:OCE87701102,"Ceintrey-Grp-Scolaire",,48.52430728,6.16047424,,,1,
StopArea:OCE87717108,"Vézelise Beauregard",,48.48900059,6.09334342,,,1,
StopArea:OCE87700906,"Tantonville-Ligneville",,48.46789498,6.13555528,,,1,
StopArea:OCE87700914,"Praye-sous-Vaudemont PN",,48.43306987,6.1004821,,,1,
StopArea:OCE87700930,"Diarville-Place-Midon",,48.3946238,6.13178844,,,1,
StopArea:OCE87700971,"Haréville-ss-Montf. Cte",,48.20562875,5.99955561,,,1,
StopArea:OCE87144295,"Martigny-les-Bains",,48.10869408,5.82582265,,,1,
StopArea:OCE87700997,"Lamarche-Centre-Arrêt",,48.07079418,5.78218863,,,1,
StopArea:OCE87144303,"Lamarche (Vosges)",,48.08997802,5.76026977,,,1,
StopArea:OCE87144311,"Rozières-sur-Mouzon",,48.12089208,5.70534061,,,1,
StopArea:OCE87714162,"Damblain Eglise",,48.09794286,5.65285537,,,1,
StopArea:OCE87701110,"Vézelise-J.-Leclerc",,48.48661865,6.09352285,,,1,
StopArea:OCE87714204,"Sion Saxon Basilique",,48.42861478,6.08491971,,,1,
StopArea:OCE87141622,"Praye-sous-Vaudémont",,48.43294581,6.1007031,,,1,
StopArea:OCE87714998,"Rémoncourt Pl. Fêtes",,48.22938449,6.05115506,,,1,
StopArea:OCE87700989,"Martigny-les-B-Thiebaut",,48.10445812,5.8238888,,,1,
StopArea:OCE87594093,"Gare de Ussel",,45.55732582,2.31443298,,,1,
StopArea:OCE87417907,"Ussel-Place-Henri-Queui",,45.5497222,2.30731691,,,1,
StopArea:OCE87534099,"Bort-les-Orgues-Ville",,45.39932644,2.49924797,,,1,
StopArea:OCE87645705,"Bort-les-Orgues",,45.40635653,2.50256351,,,1,
StopArea:OCE87281071,"Gare de Calais Fréthun",,50.9012626,1.81102746,,,1,
StopArea:OCE87317586,"Gare de Boulogne Ville",,50.71558518,1.60980589,,,1,
StopArea:OCE87317263,"Gare de Calais Ville",,50.95345613,1.85074515,,,1,
StopArea:OCE87317305,"Gare de Les Fontinettes",,50.94097182,1.84984569,,,1,
StopArea:OCE87317339,"Gare de Marquise Rinxent",,50.80564946,1.72985227,,,1,
StopArea:OCE87317123,"Gare de Wimille Wimereux",,50.76384267,1.61359855,,,1,
StopArea:OCE87317016,"Gare de Boulogne Tintelleries",,50.72724991,1.60908469,,,1,
StopArea:OCE87317107,"Gare de Hesdigneul",,50.66089048,1.6673468,,,1,
StopArea:OCE87317099,"Gare de Neufchâtel-Hardelot-Pge",,50.62363061,1.6433659,,,1,
StopArea:OCE87317081,"Gare de Dannes Camiers",,50.57584971,1.61472523,,,1,
StopArea:OCE87317065,"Gare de Etaples Le Touquet",,50.51671737,1.64249653,,,1,
StopArea:OCE87761718,"Gare de St-Marcellin",,45.15089694,5.32358227,,,1,
StopArea:OCE87556506,"Valence-Gare-Routière",,44.92705122,4.89261475,,,1,
StopArea:OCE87212225,"Gare de Saverne",,48.74477891,7.36215238,,,1,
StopArea:OCE87642215,"Monswiller-(Rue-Haute)",,48.75468228,7.37669166,,,1,
StopArea:OCE87642207,"Monswiller-(Zornhoff)",,48.75273674,7.38305441,,,1,
StopArea:OCE87642199,"Steinbourg-Rte-Saverne",,48.76133448,7.41440679,,,1,
